2025/12/04 10:26:50, 74.00, 29.33, 30.34
2025/12/04 10:31:51, 75.00, 29.33, 30.34
2025/12/04 10:36:53, 75.00, 29.81, 31.31
2025/12/04 10:41:54, 75.00, 29.81, 31.31
2025/12/04 10:46:55, 75.00, 29.81, 31.80
2025/12/04 10:51:56, 76.00, 30.30, 32.29
2025/12/04 10:56:58, 76.00, 29.81, 31.31
2025/12/04 11:01:59, 76.00, 30.79, 31.80
2025/12/04 11:06:30, 76.00, 30.30, 31.80
2025/12/04 11:11:31, 77.00, 30.79, 32.78
2025/12/04 11:16:32, 77.00, 31.28, 32.78
2025/12/04 11:21:33, 77.00, 30.30, 32.78
2025/12/04 11:26:35, 77.00, 31.28, 33.27
2025/12/04 11:31:36, 77.00, 31.28, 33.27
2025/12/04 11:36:37, 77.00, 31.77, 34.25
2025/12/04 11:41:38, 78.00, 31.28, 33.76
2025/12/04 11:46:39, 79.00, 31.28, 34.74
2025/12/04 11:51:41, 78.00, 32.26, 34.74
2025/12/04 11:56:42, 79.00, 32.75, 35.22
2025/12/04 12:01:43, 80.00, 30.79, 33.76
2025/12/04 12:06:44, 79.00, 30.79, 32.78
2025/12/04 12:11:45, 79.00, 31.28, 33.76
2025/12/04 12:16:46, 79.00, 31.28, 34.25
2025/12/04 12:21:48, 79.00, 32.26, 35.22
2025/12/04 12:26:49, 80.00, 33.72, 37.18
2025/12/04 12:31:50, 80.00, 30.79, 33.27
2025/12/04 12:36:51, 80.00, 32.75, 36.20
2025/12/04 12:41:52, 80.00, 32.26, 36.20
2025/12/04 12:46:53, 80.00, 32.75, 36.20
2025/12/04 12:51:55, 80.00, 33.72, 37.18
2025/12/04 12:56:56, 80.00, 31.28, 34.25
2025/12/04 13:01:57, 81.00, 32.75, 37.18
2025/12/04 13:06:58, 81.00, 34.21, 38.16
2025/12/04 13:11:59, 81.00, 34.70, 39.13
2025/12/04 13:16:31, 84.00, 34.70, 38.65
2025/12/04 13:21:32, 84.00, 33.72, 38.65
2025/12/04 13:26:33, 85.00, 34.21, 38.65
2025/12/04 13:31:34, 86.00, 35.19, 39.62
2025/12/04 13:36:36, 86.00, 34.21, 39.13
2025/12/04 13:41:37, 86.00, 31.28, 34.25
2025/12/04 13:46:38, 85.00, 31.28, 34.74
2025/12/04 13:51:40, 84.00, 30.79, 34.25
2025/12/04 13:56:41, 83.00, 33.24, 37.67
2025/12/04 14:01:42, 83.00, 33.24, 39.13
2025/12/04 14:06:43, 83.00, 33.72, 39.13
2025/12/04 14:11:45, 83.00, 32.26, 35.71
2025/12/04 14:16:46, 83.00, 30.79, 33.76
2025/12/04 14:21:47, 78.00, 30.79, 33.27
2025/12/04 14:26:48, 77.00, 30.30, 32.29
2025/12/04 14:31:50, 77.00, 30.30, 31.80
2025/12/04 14:36:51, 76.00, 29.81, 31.31
2025/12/04 14:41:52, 75.00, 29.81, 30.83
2025/12/04 14:46:53, 76.00, 29.81, 31.31
2025/12/04 14:51:55, 75.00, 30.30, 31.80
2025/12/04 14:56:56, 76.00, 31.77, 35.22
2025/12/04 15:01:58, 75.00, 33.24, 37.67
2025/12/04 15:06:59, 76.00, 34.21, 38.65
2025/12/04 15:11:31, 76.00, 33.72, 38.65
2025/12/04 15:16:32, 76.00, 31.77, 36.20
2025/12/04 15:21:34, 76.00, 33.72, 39.13
2025/12/04 15:26:35, 76.00, 34.21, 39.13
2025/12/04 15:31:37, 76.00, 33.72, 39.13
2025/12/04 15:36:39, 77.00, 33.24, 39.13
2025/12/04 15:41:40, 77.00, 34.70, 41.09
2025/12/04 15:46:42, 77.00, 33.72, 40.11
2025/12/04 15:51:44, 77.00, 33.72, 38.65
2025/12/04 15:56:45, 77.00, 34.70, 40.60
2025/12/04 16:01:47, 77.00, 31.77, 34.74
2025/12/04 16:06:48, 77.00, 31.28, 34.25
2025/12/04 16:11:50, 76.00, 33.72, 37.67
2025/12/04 16:16:52, 76.00, 31.28, 33.76
2025/12/04 16:21:53, 76.00, 30.79, 32.78
2025/12/04 16:26:55, 75.00, 30.79, 32.29
2025/12/04 16:31:56, 76.00, 30.30, 31.80
2025/12/04 16:36:58, 76.00, 29.81, 31.31
2025/12/04 16:41:59, 76.00, 29.81, 30.83
2025/12/04 16:46:31, 75.00, 29.81, 30.34
2025/12/04 16:51:32, 75.00, 29.33, 30.34
2025/12/04 16:56:34, 74.00, 29.33, 30.34
2025/12/04 17:01:35, 74.00, 29.81, 30.34
2025/12/04 17:06:37, 74.00, 29.81, 29.85
2025/12/04 17:11:39, 73.00, 29.81, 29.85
2025/12/04 17:16:40, 73.00, 29.33, 29.85
2025/12/04 17:21:42, 73.00, 29.33, 29.85
2025/12/04 17:26:43, 73.00, 32.26, 33.76
2025/12/04 17:31:45, 73.00, 30.79, 31.31
2025/12/04 17:36:46, 72.00, 29.81, 30.34
2025/12/04 17:41:48, 72.00, 29.33, 29.85
2025/12/04 17:46:49, 73.00, 28.84, 29.36
2025/12/04 17:51:51, 72.00, 28.84, 29.36
2025/12/04 17:56:53, 72.00, 28.84, 28.87
2025/12/04 18:01:54, 72.00, 28.35, 28.38
2025/12/04 18:06:56, 71.00, 28.35, 28.38
2025/12/04 18:11:57, 71.00, 28.35, 28.38
2025/12/04 18:16:59, 71.00, 28.35, 28.38
2025/12/04 18:21:30, 71.00, 28.35, 28.38
2025/12/04 18:26:32, 71.00, 28.35, 28.38
2025/12/04 18:31:33, 71.00, 28.35, 28.38
2025/12/04 18:36:35, 70.00, 28.35, 28.38
2025/12/04 18:41:36, 70.00, 28.35, 28.38
2025/12/04 18:46:38, 70.00, 27.86, 27.89
2025/12/04 18:51:39, 70.00, 27.86, 27.89
2025/12/04 18:56:41, 70.00, 27.86, 27.89
2025/12/04 19:01:43, 70.00, 27.86, 27.89
2025/12/04 19:06:44, 70.00, 27.86, 27.89
2025/12/04 19:11:46, 70.00, 27.86, 27.40
2025/12/04 19:16:47, 69.00, 27.37, 27.40
2025/12/04 19:21:49, 69.00, 27.37, 27.40
2025/12/04 19:26:50, 69.00, 27.37, 26.92
2025/12/04 19:31:52, 69.00, 27.37, 26.92
2025/12/04 19:36:53, 69.00, 26.88, 26.92
2025/12/04 19:41:55, 68.00, 26.88, 26.92
2025/12/04 19:46:56, 68.00, 26.88, 26.92
2025/12/04 19:51:58, 68.00, 26.88, 26.43
2025/12/04 20:01:31, 68.00, 26.88, 26.43
2025/12/04 20:06:32, 68.00, 26.88, 26.43
2025/12/04 20:11:34, 67.00, 26.39, 26.43
2025/12/04 20:16:35, 67.00, 26.39, 25.94
2025/12/04 20:21:37, 67.00, 26.39, 25.94
2025/12/04 20:26:38, 67.00, 26.39, 25.94
2025/12/04 20:31:40, 67.00, 25.90, 25.94
2025/12/04 20:36:41, 67.00, 25.90, 25.94
2025/12/04 20:41:43, 66.00, 25.90, 25.45
2025/12/04 20:46:44, 67.00, 25.42, 25.45
2025/12/04 20:51:46, 67.00, 25.42, 24.96
2025/12/04 20:56:47, 67.00, 25.42, 24.96
2025/12/04 21:01:49, 67.00, 24.93, 24.96
2025/12/04 21:06:50, 67.00, 24.93, 24.47
2025/12/04 21:11:52, 67.00, 24.93, 24.47
2025/12/04 21:16:53, 67.00, 24.93, 24.47
2025/12/04 21:21:55, 67.00, 24.44, 23.98
2025/12/04 21:26:56, 67.00, 24.44, 23.98
2025/12/04 21:31:58, 66.00, 23.95, 23.98
2025/12/04 21:36:59, 66.00, 23.95, 23.49
2025/12/04 21:41:31, 66.00, 23.95, 23.49
2025/12/04 21:46:32, 66.00, 23.95, 23.49
2025/12/04 21:51:34, 65.00, 23.46, 23.01
2025/12/04 21:56:35, 65.00, 23.46, 23.49
2025/12/04 22:01:36, 65.00, 23.46, 23.01
2025/12/04 22:06:38, 65.00, 23.46, 23.01
2025/12/04 22:11:39, 65.00, 22.97, 22.52
2025/12/04 22:16:41, 65.00, 22.97, 22.52
2025/12/04 22:21:42, 64.00, 22.97, 22.52
2025/12/04 22:26:44, 64.00, 22.97, 22.52
2025/12/04 22:31:45, 64.00, 22.48, 22.52
2025/12/04 22:36:47, 64.00, 22.48, 22.03
2025/12/04 22:41:48, 64.00, 22.48, 22.03
2025/12/04 22:46:49, 64.00, 22.48, 22.03
2025/12/04 22:51:51, 64.00, 22.48, 22.03
2025/12/04 22:56:52, 64.00, 21.99, 22.03
2025/12/04 23:01:54, 63.00, 21.99, 21.54
2025/12/04 23:06:55, 63.00, 21.99, 21.54
2025/12/04 23:11:57, 63.00, 21.99, 21.54
2025/12/04 23:16:58, 63.00, 21.99, 21.54
2025/12/04 23:26:31, 63.00, 21.51, 21.05
2025/12/04 23:31:32, 63.00, 21.51, 21.05
2025/12/04 23:36:34, 62.00, 21.51, 21.05
2025/12/04 23:41:35, 62.00, 21.51, 21.05
2025/12/04 23:46:37, 62.00, 21.51, 21.05
2025/12/04 23:51:38, 62.00, 21.51, 21.05
2025/12/04 23:56:40, 62.00, 21.02, 21.05
2025/12/05 00:01:41, 62.00, 21.02, 20.56
2025/12/05 00:06:43, 64.00, 21.02, 20.56
2025/12/05 00:11:44, 62.00, 21.02, 20.56
2025/12/05 00:16:46, 62.00, 21.02, 20.56
2025/12/05 00:21:47, 62.00, 21.02, 20.56
2025/12/05 00:26:48, 62.00, 21.02, 20.56
2025/12/05 00:31:50, 61.00, 20.53, 20.56
2025/12/05 00:36:51, 61.00, 20.53, 20.07
2025/12/05 00:41:53, 61.00, 20.53, 20.07
2025/12/05 00:46:54, 61.00, 20.53, 20.07
2025/12/05 00:51:56, 61.00, 20.53, 20.07
2025/12/05 00:56:57, 61.00, 20.53, 20.07
2025/12/05 01:01:59, 60.00, 20.04, 20.07
2025/12/05 01:06:30, 61.00, 20.53, 20.07
2025/12/05 01:11:32, 61.00, 20.04, 19.58
2025/12/05 01:16:33, 60.00, 20.04, 19.58
2025/12/05 01:21:35, 60.00, 20.04, 19.58
2025/12/05 01:26:36, 60.00, 20.04, 19.58
2025/12/05 01:31:37, 60.00, 20.04, 19.58
2025/12/05 01:36:39, 60.00, 20.04, 19.58
2025/12/05 01:41:40, 60.00, 20.04, 19.58
2025/12/05 01:46:42, 60.00, 20.04, 19.58
2025/12/05 01:51:43, 60.00, 20.53, 19.58
2025/12/05 01:56:45, 60.00, 20.04, 19.58
2025/12/05 02:01:46, 60.00, 20.04, 19.58
2025/12/05 02:06:48, 59.00, 20.04, 19.58
2025/12/05 02:11:49, 60.00, 20.04, 19.58
2025/12/05 02:16:50, 60.00, 20.04, 19.58
2025/12/05 02:21:52, 60.00, 20.04, 19.58
2025/12/05 02:26:53, 60.00, 20.04, 19.58
2025/12/05 02:31:55, 59.00, 20.04, 19.10
2025/12/05 02:36:56, 59.00, 20.04, 19.10
2025/12/05 02:41:58, 59.00, 20.04, 19.10
2025/12/05 02:46:59, 59.00, 19.55, 19.10
2025/12/05 02:51:30, 59.00, 19.55, 19.10
2025/12/05 02:56:32, 59.00, 19.55, 19.10
2025/12/05 03:01:33, 59.00, 19.55, 19.10
2025/12/05 03:06:35, 59.00, 19.55, 19.10
2025/12/05 03:11:36, 59.00, 19.55, 19.10
2025/12/05 03:16:37, 59.00, 19.55, 19.10
2025/12/05 03:21:38, 59.00, 19.55, 19.10
2025/12/05 03:26:40, 59.00, 19.55, 19.10
2025/12/05 03:31:41, 59.00, 19.55, 19.10
2025/12/05 03:36:42, 59.00, 19.06, 19.10
2025/12/05 03:41:43, 59.00, 19.06, 18.61
2025/12/05 03:46:45, 59.00, 19.06, 18.61
2025/12/05 03:51:46, 60.00, 19.06, 18.61
2025/12/05 03:56:47, 56.00, 19.06, 18.61
2025/12/05 04:01:49, 58.00, 19.06, 18.61
2025/12/05 04:06:50, 59.00, 19.06, 18.61
2025/12/05 04:11:51, 58.00, 19.06, 18.61
2025/12/05 04:16:52, 58.00, 19.06, 18.61
2025/12/05 04:21:54, 59.00, 19.06, 18.61
2025/12/05 04:26:55, 58.00, 19.06, 18.61
2025/12/05 04:31:56, 58.00, 19.06, 18.61
2025/12/05 04:36:57, 58.00, 19.06, 18.61
2025/12/05 04:41:59, 58.00, 19.06, 18.61
2025/12/05 04:46:30, 58.00, 19.06, 18.61
2025/12/05 04:51:31, 58.00, 19.06, 18.61
2025/12/05 04:56:32, 58.00, 18.57, 18.61
2025/12/05 05:01:33, 58.00, 19.06, 18.61
2025/12/05 05:06:35, 58.00, 19.06, 18.61
2025/12/05 05:11:36, 57.00, 19.06, 18.61
2025/12/05 05:16:37, 57.00, 18.57, 18.12
